predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
dengue,Lead 4,AR,2018-08-12,0.289159576957951,-2.5617948953999683,0.48977813596149034
dengue,Lead 4,AR,2018-08-19,0.32693892873779473,-1.0546260542456978,0.4772895018465583
dengue,Lead 4,AR,2018-08-26,0.30841015142586037,-1.3604169555063748,0.4152447411101945
dengue,Lead 4,AR,2018-09-02,0.16545769160405321,-2.134069762206382,0.4252554054090645
dengue,Lead 4,AR,2018-09-09,0.1185523775878532,-1.9410730132296017,0.3398452646472221
dengue,Lead 4,AR,2018-09-16,0.23553716470449693,-0.87634550906228,0.3846286354084165
dengue,Lead 4,AR,2018-09-23,0.16863370832327484,-1.1529219130284334,0.3917825029346024
dengue,Lead 4,AR,2018-09-30,-0.2962864929039304,-3.2633236055221895,0.16584503405681034
dengue,Lead 4,AR,2018-10-07,-0.6176331961738948,-3.962624256498406,-0.12330784730113542
dengue,Lead 4,AR,2018-10-14,-1.0145416301927903,-4.803854622491055,-0.18358454353536358
dengue,Lead 4,AR,2018-10-21,-1.1818964586289282,-4.813240420562554,-0.5313348290404901
dengue,Lead 4,AR,2018-10-28,-1.1442995395126534,-4.11161904769998,-0.5177220348979054
dengue,Lead 4,AR,2018-11-04,-1.54130023466492,-6.475257751671682,-0.9061442058856233
dengue,Lead 4,AR,2018-11-11,-1.6832102006637264,-6.833984046938316,-0.8149405012503068
dengue,Lead 4,AR,2018-11-18,-2.8136781466666094,-11.635338019231645,-1.3757330595467976
dengue,Lead 4,AR,2018-11-25,-2.3530840808692233,-11.799853793203212,-0.8870001490131685
dengue,Lead 4,AR,2018-12-02,-1.212625604461942,-8.99258344665952,-0.49513505730317003
dengue,Lead 4,AR,2018-12-09,-1.068631719386138,-4.987752288490222,-0.5014698234231469
dengue,Lead 4,AR,2018-12-16,-1.0780871045203617,-3.7091391163075125,-0.43138095109675634
dengue,Lead 4,AR,2018-12-23,-1.1361629418458383,-4.8429732242062355,-0.444099557890623
dengue,Lead 4,AR,2018-12-30,-1.2487409912677379,-6.114081397917625,-0.47064282212290137
dengue,Lead 4,AR,2019-01-06,-1.4752834120798748,-6.875710998045442,-0.41758385820048083
dengue,Lead 4,AR,2019-01-13,-2.0858353370963174,-10.327759885903149,-0.7193131140573739
dengue,Lead 4,AR,2019-01-20,-3.868428889112989,-12.215207878232597,-2.1398012193456815
dengue,Lead 4,AR,2019-01-27,-5.687244016015239,-24.49319170369801,-3.074156547919885
dengue,Lead 4,AR,2019-02-03,-8.012405448249734,-46.284610406395444,-4.095841181565719
dengue,Lead 4,AR,2019-02-10,-8.551879777161636,-35.726428120975015,-4.213882741541528
dengue,Lead 4,AR,2019-02-17,-7.087045756666676,-35.1494025116358,-4.060066436856242
dengue,Lead 4,AR,2019-02-24,-6.103053581794967,-66.56308089101714,-4.16842128015161
dengue,Lead 4,AR,2019-03-03,-5.263156825030641,-19.069394221881268,-3.325163334919929
dengue,Lead 4,AR,2019-03-10,-4.747077230758617,-19.80592351978846,-3.057871886874484
dengue,Lead 4,AR,2019-03-17,-4.787915840350487,-24.9020237874972,-2.392042049918442
dengue,Lead 4,AR,2019-03-24,-5.225413471595161,-22.835530493362167,-2.293557334618308
dengue,Lead 4,AR,2019-03-31,-6.776356044838295,-32.128736312367316,-3.170508874513864
dengue,Lead 4,AR,2019-04-07,-8.4031905280019,-31.911018323360715,-4.326352293932611
dengue,Lead 4,AR,2019-04-14,-12.17850212002065,-40.088916313291435,-7.082706190898078
dengue,Lead 4,AR,2019-04-21,-16.22976068550769,-50.62924640811851,-9.233144522314358
dengue,Lead 4,AR,2019-04-28,-8.192267547182905,-40.83285663607625,-2.9832814213403367
dengue,Lead 4,AR,2019-05-05,-2.946496166469489,-31.536031650985215,-1.5635758181774986
dengue,Lead 4,AR,2019-05-12,-1.3309121132272526,-8.55741012052761,-0.7121065127523203
dengue,Lead 4,AR,2019-05-19,-0.6069215750794055,-4.841964853132905,-0.11971932264811666
dengue,Lead 4,AR,2019-05-26,-0.3871353641588813,-3.610393248015556,0.23211299069182117
dengue,Lead 4,AR,2019-06-02,-0.48785528098397024,-7.157572278029987,0.3653163970852831
dengue,Lead 4,AR,2019-06-09,-0.9984270426947834,-10.950754144410652,0.3775144381626762
dengue,Lead 4,AR,2019-06-16,-2.049638717672994,-16.36677326071741,-0.2658108232119784
dengue,Lead 4,AR,2019-06-23,-3.7622678925202706,-14.415417255987055,-1.7656457248107424
dengue,Lead 4,AR,2019-06-30,-4.921653576538089,-16.51987555651622,-2.8302149899613203
dengue,Lead 4,AR,2019-07-07,-5.536607083137965,-16.364824980977687,-3.4557914573866535
dengue,Lead 4,AR,2019-07-14,-4.212564324743726,-16.117244523374602,-2.900296288148165
dengue,Lead 4,AR,2019-07-21,-4.484778130669934,-13.305277998527451,-2.6125798763624806
dengue,Lead 4,AR,2019-07-28,-4.947832500556207,-14.218038709140385,-2.7253201388641326
dengue,Lead 4,AR,2019-08-04,-4.481409397836195,-13.313853986349024,-2.3110403304532583
dengue,Lead 4,AR,2019-08-11,-4.525989084937848,-9.11562909196652,-1.9984056355872708
dengue,Lead 4,AR,2019-08-18,-2.5996400559272743,-8.406686268542785,-1.081684575697352
dengue,Lead 4,AR,2019-08-25,-0.7285372599476396,-5.945250055006122,-0.10319766162887897
dengue,Lead 4,AR,2019-09-01,-1.0890986524148185,-10.05370068103324,-0.15255974121791346
dengue,Lead 4,AR,2019-09-08,-1.030416709991695,-8.419082102833336,0.022312575457242825
dengue,Lead 4,AR,2019-09-15,-1.1484748789584889,-8.203749763405447,0.12320221132382289
dengue,Lead 4,AR,2019-09-22,-1.6785381563227855,-11.50441645466624,0.06746189335712749
dengue,Lead 4,AR,2019-09-29,-2.5429110720994963,-21.06989446542335,-0.3984069641807799
dengue,Lead 4,AR,2019-10-06,-4.652573568786452,-31.494324413779346,-1.7439501487616713
dengue,Lead 4,AR,2019-10-13,-4.566548978595501,-25.885408781927467,-1.903077308655027
dengue,Lead 4,AR,2019-10-20,-4.18500090107913,-16.03961808820551,-2.501778144264718
dengue,Lead 4,AR,2019-10-27,-3.195064575625037,-13.07372551508389,-1.7704761965890006
dengue,Lead 4,AR,2019-11-03,-2.0201553082852826,-10.464423530180333,-0.8608269299948796
dengue,Lead 4,AR,2019-11-10,-1.580387201049994,-8.293290147186038,-0.7461993282593742
dengue,Lead 4,AR,2019-11-17,-2.131377224486375,-8.594703824558458,-0.9641816459631243
dengue,Lead 4,AR,2019-11-24,-1.1384312868976445,-8.268008141787611,-0.4360687819669813
dengue,Lead 4,ARX (raw),2017-12-24,NA,NA,NA
dengue,Lead 4,ARX (raw),2017-12-31,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-01-07,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-01-14,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-01-21,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-01-28,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-02-04,NA,NA,NA
dengue,Lead 4,ARX (raw),2018-02-11,-3.4644201370541152,-13.118138190381543,-0.6919504586904941
dengue,Lead 4,ARX (raw),2018-02-18,-1.4735071532806154,-6.744625593667394,-0.41393203478637475
dengue,Lead 4,ARX (raw),2018-02-25,-1.2876146232768324,-12.10283512489077,-0.29843072566410767
dengue,Lead 4,ARX (raw),2018-03-04,-1.979875276110671,-11.846444105575552,-0.6897368892382891
dengue,Lead 4,ARX (raw),2018-03-11,-2.7662336981607187,-15.334392046260444,-1.6637871747884578
dengue,Lead 4,ARX (raw),2018-03-18,-4.2433373730658674,-23.063965055310934,-2.9152193276900595
dengue,Lead 4,ARX (raw),2018-03-25,-5.724985568165366,-53.551867974010676,-4.189976263302251
dengue,Lead 4,ARX (raw),2018-04-01,-7.15550503188482,-27.796051353433608,-4.342486655668486
dengue,Lead 4,ARX (raw),2018-04-08,-9.04242784157206,-32.96734738854962,-4.55496135030056
dengue,Lead 4,ARX (raw),2018-04-15,-8.444618603279858,-30.07146311174685,-5.026434810695296
dengue,Lead 4,ARX (raw),2018-04-22,-4.499123306894594,-31.119951424223245,-1.676147448847182
dengue,Lead 4,ARX (raw),2018-04-29,-1.6834470356890976,-14.606837455620372,-0.39932126470778884
dengue,Lead 4,ARX (raw),2018-05-06,-0.9000888920645846,-9.6684856969133115,-0.083748730124661
dengue,Lead 4,ARX (raw),2018-05-13,-0.5729856652961671,-3.5900990477978008,-0.05547587755175236
dengue,Lead 4,ARX (raw),2018-05-20,-0.23378040523687327,-2.3687019776628784,0.03465528823380548
dengue,Lead 4,ARX (raw),2018-05-27,0.017685713692754512,-1.6337614550392074,0.280432161180459
dengue,Lead 4,ARX (raw),2018-06-03,0.11029095563534552,-1.5905126854320168,0.32167567313334955
dengue,Lead 4,ARX (raw),2018-06-10,0.12460072213059514,-2.1082992682574586,0.42013909056273757
dengue,Lead 4,ARX (raw),2018-06-17,-0.011901547523635259,-1.8376392429827688,0.29399256324511963
dengue,Lead 4,ARX (raw),2018-06-24,0.09903462477434777,-2.445020143466795,0.3992496663951547
dengue,Lead 4,ARX (raw),2018-07-01,0.08007653787409874,-3.562348496987979,0.36235879078379235
dengue,Lead 4,ARX (raw),2018-07-08,-0.20892717984876086,-3.4267833188001364,0.24589394918531654
dengue,Lead 4,ARX (raw),2018-07-15,-0.6349860334495003,-4.298811473435597,0.11912847272012674
dengue,Lead 4,ARX (raw),2018-07-22,-0.8947365167488492,-12.130512875178887,-0.1979085349483816
dengue,Lead 4,ARX (raw),2018-07-29,-0.9893311096660726,-4.7088772707712785,-0.09860293577973542
dengue,Lead 4,ARX (raw),2018-08-05,-0.34187244633792213,-5.0891453618466524,0.2251401844692139
dengue,Lead 4,ARX (raw),2018-08-12,-0.42923215224092215,-9.65002083427107,0.14768238486883317
dengue,Lead 4,ARX (raw),2018-08-19,-0.14136108498416,-3.44907357376924,0.16323538072923957
dengue,Lead 4,ARX (raw),2018-08-26,-0.02919810358968844,-2.490197989824345,0.22390290840046534
dengue,Lead 4,ARX (raw),2018-09-02,-0.020987045314262653,-2.5872804925608923,0.23853544466249735
dengue,Lead 4,ARX (raw),2018-09-09,-0.00374639588724901,-2.4766539827356207,0.2441313020613935
dengue,Lead 4,ARX (raw),2018-09-16,0.14486734787715805,-1.4717755653365714,0.31836483713421965
dengue,Lead 4,ARX (raw),2018-09-23,0.1120203249796572,-1.5915129153939782,0.3292150978080415
dengue,Lead 4,ARX (raw),2018-09-30,-0.30214577710774204,-2.3648558957023385,0.1457092160456288
dengue,Lead 4,ARX (raw),2018-10-07,-0.43139733545717207,-4.157031595462892,0.12449414108168368
dengue,Lead 4,ARX (raw),2018-10-14,-0.6577234294428838,-3.795629885435956,-0.017301127847402488
dengue,Lead 4,ARX (raw),2018-10-21,-0.7698146488491981,-5.688374248230888,-0.22397447061947276
dengue,Lead 4,ARX (raw),2018-10-28,-0.6395885563340677,-3.6541094370502933,-0.17881289682757728
dengue,Lead 4,ARX (raw),2018-11-04,-0.9168130889306658,-6.131321514829413,-0.4109983746616799
dengue,Lead 4,ARX (raw),2018-11-11,-1.0518279072379988,-3.791508075613619,-0.4531922786407262
dengue,Lead 4,ARX (raw),2018-11-18,-1.877239066191978,-7.626488602859398,-0.9425479797366692
dengue,Lead 4,ARX (raw),2018-11-25,-1.514264488901476,-9.266612377776367,-0.45038481254188667
dengue,Lead 4,ARX (raw),2018-12-02,-0.8231465326892324,-7.161683637291245,-0.3065923732394017
dengue,Lead 4,ARX (raw),2018-12-09,-0.7441081259624029,-7.08938631275199,-0.2536700596074024
dengue,Lead 4,ARX (raw),2018-12-16,-0.7910285742830601,-3.3939132682520254,-0.23263588828401974
dengue,Lead 4,ARX (raw),2018-12-23,-0.8922436719095181,-3.6920462141628274,-0.2696925263520276
dengue,Lead 4,ARX (raw),2018-12-30,-0.9461317010540071,-3.9522212709394156,-0.17073299488914911
dengue,Lead 4,ARX (raw),2019-01-06,-1.083185065467502,-5.74747477680544,-0.24394970753211465
dengue,Lead 4,ARX (raw),2019-01-13,-1.478727597888652,-7.1824728807856175,-0.41302614982304403
dengue,Lead 4,ARX (raw),2019-01-20,-2.5356725435793748,-8.917454831854263,-1.101514259787674
dengue,Lead 4,ARX (raw),2019-01-27,-3.238044731838249,-13.360828379411032,-1.0828231475830576
dengue,Lead 4,ARX (raw),2019-02-03,-3.7692588952168915,-19.55787864117801,-1.21204758038431
dengue,Lead 4,ARX (raw),2019-02-10,-2.9409022529820708,-22.676934673754765,-0.7173378204838218
dengue,Lead 4,ARX (raw),2019-02-17,-1.5165280857557004,-26.435776329849745,-0.12343571149328977
dengue,Lead 4,ARX (raw),2019-02-24,-0.6306520421584201,-26.226381288919754,0.054725389312839684
dengue,Lead 4,ARX (raw),2019-03-03,0.05744957830949737,-4.93552871362958,0.5047822641590733
dengue,Lead 4,ARX (raw),2019-03-10,0.47493764263181604,-0.9338123420863453,0.7132122492275195
dengue,Lead 4,ARX (raw),2019-03-17,0.5972544387151149,-0.30639351683159366,0.7172945022332389
dengue,Lead 4,ARX (raw),2019-03-24,0.4989725901427401,-0.7497344136090933,0.7369244856031653
dengue,Lead 4,ARX (raw),2019-03-31,-0.07006731992945348,-3.242846638538137,0.4746815772868065
dengue,Lead 4,ARX (raw),2019-04-07,-0.8108584644216543,-7.020759139438191,-0.20963527004687557
dengue,Lead 4,ARX (raw),2019-04-14,-2.943866380203842,-21.887487328959363,-0.9129234857806586
dengue,Lead 4,ARX (raw),2019-04-21,-8.460273080083935,-24.164811053412823,-2.9302361694504215
dengue,Lead 4,ARX (raw),2019-04-28,-7.672516600118437,-28.811014741970236,-4.645774047019486
dengue,Lead 4,ARX (raw),2019-05-05,-3.8860658618605077,-22.100980722627362,-1.8472767157158083
dengue,Lead 4,ARX (raw),2019-05-12,-2.0526821427287913,-15.101248261132914,-0.6821698572590101
dengue,Lead 4,ARX (raw),2019-05-19,-1.2175474946915754,-7.446414730297705,-0.11641009430574209
dengue,Lead 4,ARX (raw),2019-05-26,-0.8818281626907205,-5.466728756913973,0.09929676020703584
dengue,Lead 4,ARX (raw),2019-06-02,-1.0168676030116055,-6.7918107621672625,-0.09185448953634817
dengue,Lead 4,ARX (raw),2019-06-09,-1.4267780289832963,-8.736152600987143,-0.3749988624859256
dengue,Lead 4,ARX (raw),2019-06-16,-1.7426956462845538,-6.296792285055707,-0.6207841220656403
dengue,Lead 4,ARX (raw),2019-06-23,-1.9270871496230515,-7.035052800518421,-0.9540142895822243
dengue,Lead 4,ARX (raw),2019-06-30,-1.58828168520458,-4.288341297345523,-0.32982735351199083
dengue,Lead 4,ARX (raw),2019-07-07,-1.0133730236488332,-3.173602744537133,0.05696667822066848
dengue,Lead 4,ARX (raw),2019-07-14,-0.060649867715711014,-0.9859610132778582,0.6226940117790721
dengue,Lead 4,ARX (raw),2019-07-21,0.2662742119153687,-0.4484161021248588,0.747348965651843
dengue,Lead 4,ARX (raw),2019-07-28,0.7161142873996846,-0.27062606904764464,0.8769633407188373
dengue,Lead 4,ARX (raw),2019-08-04,0.743739184146492,-0.20583022685847657,0.9304950369406946
dengue,Lead 4,ARX (raw),2019-08-11,0.504180864316312,-1.575100959187818,0.7824009735854733
dengue,Lead 4,ARX (raw),2019-08-18,0.23029400189364868,-1.2860503243032457,0.4607089900750346
dengue,Lead 4,ARX (raw),2019-08-25,0.32142922258980955,-1.070080124124288,0.6287889717577559
dengue,Lead 4,ARX (raw),2019-09-01,0.28726384191953835,-3.2213485812590736,0.6130507570192651
dengue,Lead 4,ARX (raw),2019-09-08,0.013948656383234392,-3.32746142547068,0.6009309183935745
dengue,Lead 4,ARX (raw),2019-09-15,-0.6282905762298974,-3.9762719326690323,0.3597102340187098
dengue,Lead 4,ARX (raw),2019-09-22,-1.1859382277187023,-8.604532358440274,-0.009172155525111891
dengue,Lead 4,ARX (raw),2019-09-29,-2.0141070434596697,-22.863712974874566,-0.3503554541397884
dengue,Lead 4,ARX (raw),2019-10-06,-3.531884561001183,-23.314836994790888,-1.0874901944648476
dengue,Lead 4,ARX (raw),2019-10-13,-4.206238681765237,-18.618303995201117,-1.8860456146188742
dengue,Lead 4,ARX (raw),2019-10-20,-3.471806952158663,-17.457895794939553,-2.2458872272645234
dengue,Lead 4,ARX (raw),2019-10-27,-2.929996547390263,-11.477001627256737,-1.7940454991433175
dengue,Lead 4,ARX (raw),2019-11-03,-2.261750069048018,-11.685143777313517,-1.364654476979605
dengue,Lead 4,ARX (raw),2019-11-10,-1.8956202611662634,-8.786304258084424,-1.0476059550290104
dengue,Lead 4,ARX (raw),2019-11-17,-3.0454651802352624,-9.378719755153366,-1.5427077535000808
dengue,Lead 4,ARX (raw),2019-11-24,-1.4576591516706072,-9.564397620016392,-0.3603635288784527
dengue,Lead 4,ARX (processed),2017-12-24,NA,NA,NA
dengue,Lead 4,ARX (processed),2017-12-31,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-07,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-14,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-21,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-28,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-02-04,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-02-11,-4.056321544579973,-20.311059380597122,-0.6694320844096554
dengue,Lead 4,ARX (processed),2018-02-18,-1.711925559791819,-6.488153855247585,-0.5313716234082952
dengue,Lead 4,ARX (processed),2018-02-25,-1.7591949400676898,-38.21534094956348,-0.3866585772036577
dengue,Lead 4,ARX (processed),2018-03-04,-2.645777748188793,-15.372135869310066,-1.1128079798734463
dengue,Lead 4,ARX (processed),2018-03-11,-3.733045471477557,-31.64747202019923,-2.2136322685458447
dengue,Lead 4,ARX (processed),2018-03-18,-5.628938760706384,-36.26713318877684,-4.245876180550878
dengue,Lead 4,ARX (processed),2018-03-25,-7.719106942378339,-27.938728633890697,-5.85544777849328
dengue,Lead 4,ARX (processed),2018-04-01,-9.58103443567744,-29.324872744733455,-5.673043371988571
dengue,Lead 4,ARX (processed),2018-04-08,-11.718476751481703,-42.76234725173997,-6.754806464978616
dengue,Lead 4,ARX (processed),2018-04-15,-10.661836958588873,-33.85970714214943,-6.491640421825233
dengue,Lead 4,ARX (processed),2018-04-22,-5.684513462772118,-43.98195078403356,-2.25699207150624
dengue,Lead 4,ARX (processed),2018-04-29,-2.2304141772490667,-17.826388325864436,-0.3492695301348603
dengue,Lead 4,ARX (processed),2018-05-06,-1.201983430758082,-8.811931149277525,-0.16681791860519427
dengue,Lead 4,ARX (processed),2018-05-13,-0.7363384756567739,-4.37839087871898,-0.045170573238551295
dengue,Lead 4,ARX (processed),2018-05-20,-0.2550411205140062,-1.832256247992237,0.16085877885089192
dengue,Lead 4,ARX (processed),2018-05-27,0.12280583737182282,-0.9574968534630159,0.555972813850671
dengue,Lead 4,ARX (processed),2018-06-03,0.38372267980807206,-0.3797383613012286,0.7607032019596902
dengue,Lead 4,ARX (processed),2018-06-10,0.6476430746668309,-0.10969800303322794,0.9013063913011785
dengue,Lead 4,ARX (processed),2018-06-17,0.7895579683858791,0.32701679243103937,0.9143742588466284
dengue,Lead 4,ARX (processed),2018-06-24,0.7977084116542887,0.29324387449012856,0.9124549749314164
dengue,Lead 4,ARX (processed),2018-07-01,0.7751155191273649,0.18617244177124254,0.8686575309562435
dengue,Lead 4,ARX (processed),2018-07-08,0.7682908854521244,0.028277247483472715,0.8980482878743581
dengue,Lead 4,ARX (processed),2018-07-15,0.6837194245137993,-0.11545478276420174,0.9221885706508398
dengue,Lead 4,ARX (processed),2018-07-22,0.605731404056363,-0.5099996410866692,0.8202541289926928
dengue,Lead 4,ARX (processed),2018-07-29,0.5373350485477845,-0.30954884940564154,0.8168113195352795
dengue,Lead 4,ARX (processed),2018-08-05,0.38899018741557556,-0.2778247754853539,0.4616742985954616
dengue,Lead 4,ARX (processed),2018-08-12,-0.03539353371473952,-1.8550606671562182,0.22395621734184584
dengue,Lead 4,ARX (processed),2018-08-19,-0.6107251272334016,-4.024766256851989,0.1082495964494644
dengue,Lead 4,ARX (processed),2018-08-26,-1.6348468564307659,-11.52491667074461,-0.4566691972254129
dengue,Lead 4,ARX (processed),2018-09-02,-1.878497227330565,-11.054150349269253,-0.44718142077624135
dengue,Lead 4,ARX (processed),2018-09-09,-2.3660296799582397,-10.154421019259832,-0.7122535850684888
dengue,Lead 4,ARX (processed),2018-09-16,-0.6435921519240797,-11.92846564961322,0.28030159931156884
dengue,Lead 4,ARX (processed),2018-09-23,-0.23167165689086877,-3.594486945841261,0.33796108748691023
dengue,Lead 4,ARX (processed),2018-09-30,-0.0050635770113010015,-2.6800921959919792,0.39323425584078237
dengue,Lead 4,ARX (processed),2018-10-07,0.28735776055353,-1.7920164894298196,0.38252340549292235
dengue,Lead 4,ARX (processed),2018-10-14,0.43700043376667663,-0.33651173934471856,0.5888424051076095
dengue,Lead 4,ARX (processed),2018-10-21,0.2742722778797162,-0.6481643898057587,0.5908134856906929
dengue,Lead 4,ARX (processed),2018-10-28,0.09569736185982114,-0.8997383152681435,0.4118024514780234
dengue,Lead 4,ARX (processed),2018-11-04,-0.1607331296702592,-1.3508546416065523,0.22319872328224938
dengue,Lead 4,ARX (processed),2018-11-11,-0.3826338013940853,-2.2151674625221753,0.07534541920479823
dengue,Lead 4,ARX (processed),2018-11-18,-0.9148363997423943,-5.054823941250373,-0.1974615393498803
dengue,Lead 4,ARX (processed),2018-11-25,-0.7038755575375331,-4.636735565467843,0.07811904482100102
dengue,Lead 4,ARX (processed),2018-12-02,-0.4333936715882958,-7.009652332533223,-0.0030978891654855458
